"","indicationGrp","variable","Female2007-2008","Female2009-2010","Female2011-2012","Female2013-2014","Male2007-2008","Male2009-2010","Male2011-2012","Male2013-2014","group","order"
"19","Elective","procedures","13847 (100.0)","13392 (100.0)","12603 (100.0)","12093 (100.0)","40246 (100.0)","40284 (100.0)","39715 (100.0)","39228 (100.0)",NA,NA
"20","UA/NSTEMI","agecat","12756 (100.0)","13858 (100.0)","15139 (100.0)","15594 (100.0)","33797 (100.0)","37049 (100.0)","39379 (100.0)","40749 (100.0)","Demography",4
"21","UA/NSTEMI","ethnicityWBAO","9015 (70.7)","11141 (80.4)","12138 (80.2)","12186 (78.1)","23734 (70.2)","29507 (79.6)","31349 (79.6)","31844 (78.1)","Demography",7
"22","UA/NSTEMI","smoking","10739 (84.2)","12318 (88.9)","13733 (90.7)","14284 (91.6)","28772 (85.1)","33336 (90.0)","35920 (91.2)","37677 (92.5)","Medical history",10
"23","UA/NSTEMI","histrenalGrp","12756 (100.0)","13858 (100.0)","15139 (100.0)","15594 (100.0)","33797 (100.0)","37049 (100.0)","39379 (100.0)","40749 (100.0)","Medical history",12
"24","UA/NSTEMI","histDiabetes_YN","12072 (94.6)","13448 (97.0)","14561 (96.2)","15065 (96.6)","31964 (94.6)","36008 (97.2)","37834 (96.1)","39467 (96.9)","Medical history",13
"25","UA/NSTEMI","histPCI","11811 (92.6)","13468 (97.2)","14775 (97.6)","15260 (97.9)","31476 (93.1)","35955 (97.0)","38469 (97.7)","39931 (98.0)","Medical history",14
"26","UA/NSTEMI","histCABG","7884 (61.8)","9959 (71.9)","11595 (76.6)","11853 (76.0)","21408 (63.3)","26803 (72.3)","30429 (77.3)","31160 (76.5)","Medical history",15
"27","UA/NSTEMI","histMI","10645 (83.5)","12308 (88.8)","14090 (93.1)","14681 (94.1)","28214 (83.5)","33064 (89.2)","36589 (92.9)","38327 (94.1)","Medical history",16
"28","UA/NSTEMI","histmedicalCVA","12169 (95.4)","13477 (97.3)","14566 (96.2)","14903 (95.6)","32138 (95.1)","35959 (97.1)","37910 (96.3)","39008 (95.7)","Medical history",17
"29","UA/NSTEMI","histmedicalHC","12169 (95.4)","13477 (97.3)","14566 (96.2)","14903 (95.6)","32138 (95.1)","35959 (97.1)","37910 (96.3)","39008 (95.7)","Medical history",20
"30","UA/NSTEMI","histmedicalHTN","12169 (95.4)","13477 (97.3)","14566 (96.2)","14903 (95.6)","32138 (95.1)","35959 (97.1)","37910 (96.3)","39008 (95.7)","Medical history",21
"31","UA/NSTEMI","histmedicalPVD","12169 (95.4)","13477 (97.3)","14566 (96.2)","14903 (95.6)","32138 (95.1)","35959 (97.1)","37910 (96.3)","39008 (95.7)","Medical history",22
"32","UA/NSTEMI","histmedicalVHD","12169 (95.4)","13477 (97.3)","14566 (96.2)","14903 (95.6)","32138 (95.1)","35959 (97.1)","37910 (96.3)","39008 (95.7)","Structural HD",25
"33","UA/NSTEMI","LVEFcat","6543 (51.3)","7422 (53.6)","7725 (51.0)","8191 (52.5)","17277 (51.1)","19674 (53.1)","19545 (49.6)","21207 (52.0)","Structural HD",26
"34","UA/NSTEMI","occlusions_YN","11676 (91.5)","12656 (91.3)","13893 (91.8)","14563 (93.4)","30935 (91.5)","34064 (91.9)","36147 (91.8)","38002 (93.3)","Structural HD",27
"35","UA/NSTEMI","CS","12338 (96.7)","13610 (98.2)","14953 (98.8)","15299 (98.1)","32674 (96.7)","36346 (98.1)","38846 (98.6)","39992 (98.1)","Presentation",31
"36","UA/NSTEMI","ventilated","10431 (81.8)","12006 (86.6)","13811 (91.2)","14347 (92.0)","27467 (81.3)","32290 (87.2)","35959 (91.3)","37472 (92.0)","Presentation",33
"37","UA/NSTEMI","circsupportIABP","11416 (89.5)","12827 (92.6)","14577 (96.3)","15216 (97.6)","30139 (89.2)","34347 (92.7)","37950 (96.4)","39737 (97.5)","Presentation",34
"38","UA/NSTEMI","circsupportCPS","11416 (89.5)","12827 (92.6)","14577 (96.3)","15216 (97.6)","30139 (89.2)","34347 (92.7)","37950 (96.4)","39737 (97.5)","Presentation",35
"39","UA/NSTEMI","circsupportInotropes","11416 (89.5)","12827 (92.6)","14577 (96.3)","15216 (97.6)","30139 (89.2)","34347 (92.7)","37950 (96.4)","39737 (97.5)","Presentation",36
"40","UA/NSTEMI","accessGrp","12106 (94.9)","13614 (98.2)","14942 (98.7)","15379 (98.6)","32073 (94.9)","36402 (98.3)","38826 (98.6)","40199 (98.7)","Procedure",38
"41","UA/NSTEMI","terLMS","12756 (100.0)","13858 (100.0)","15139 (100.0)","15594 (100.0)","33797 (100.0)","37049 (100.0)","39379 (100.0)","40749 (100.0)","Procedure",39
"42","UA/NSTEMI","terMulti","12756 (100.0)","13858 (100.0)","15139 (100.0)","15594 (100.0)","33797 (100.0)","37049 (100.0)","39379 (100.0)","40749 (100.0)","Procedure",40
"43","UA/NSTEMI","procedures","12756 (100.0)","13858 (100.0)","15139 (100.0)","15594 (100.0)","33797 (100.0)","37049 (100.0)","39379 (100.0)","40749 (100.0)",NA,NA
"44","STEMI","agecat","4043 (100.0)","7608 (100.0)","10480 (100.0)","10908 (100.0)","12921 (100.0)","22306 (100.0)","30244 (100.0)","31066 (100.0)","Demography",4
"45","STEMI","ethnicityWBAO","3038 (75.1)","6227 (81.8)","8977 (85.7)","9052 (83.0)","9605 (74.3)","18118 (81.2)","25877 (85.6)","25690 (82.7)","Demography",7
"46","STEMI","smoking","3427 (84.8)","6738 (88.6)","9252 (88.3)","9647 (88.4)","11130 (86.1)","19945 (89.4)","27187 (89.9)","28030 (90.2)","Medical history",10
"47","STEMI","histrenalGrp","4043 (100.0)","7608 (100.0)","10480 (100.0)","10908 (100.0)","12921 (100.0)","22306 (100.0)","30244 (100.0)","31066 (100.0)","Medical history",12
"48","STEMI","histDiabetes_YN","3836 (94.9)","7390 (97.1)","9960 (95.0)","10324 (94.6)","12282 (95.1)","21653 (97.1)","28818 (95.3)","29565 (95.2)","Medical history",13
"49","STEMI","histPCI","3780 (93.5)","7410 (97.4)","10189 (97.2)","10661 (97.7)","12007 (92.9)","21727 (97.4)","29454 (97.4)","30377 (97.8)","Medical history",14
"50","STEMI","histCABG","2247 (55.6)","5232 (68.8)","7859 (75.0)","7998 (73.3)","7187 (55.6)","15497 (69.5)","22614 (74.8)","22601 (72.8)","Medical history",15
"51","STEMI","histMI","3579 (88.5)","6920 (91.0)","9715 (92.7)","10135 (92.9)","11408 (88.3)","20282 (90.9)","28095 (92.9)","29016 (93.4)","Medical history",16
"52","STEMI","histmedicalCVA","3809 (94.2)","7306 (96.0)","9983 (95.3)","10258 (94.0)","12185 (94.3)","21414 (96.0)","28772 (95.1)","29259 (94.2)","Medical history",17
"53","STEMI","histmedicalHC","3809 (94.2)","7306 (96.0)","9983 (95.3)","10258 (94.0)","12185 (94.3)","21414 (96.0)","28772 (95.1)","29259 (94.2)","Medical history",20
"54","STEMI","histmedicalHTN","3809 (94.2)","7306 (96.0)","9983 (95.3)","10258 (94.0)","12185 (94.3)","21414 (96.0)","28772 (95.1)","29259 (94.2)","Medical history",21
"55","STEMI","histmedicalPVD","3809 (94.2)","7306 (96.0)","9983 (95.3)","10258 (94.0)","12185 (94.3)","21414 (96.0)","28772 (95.1)","29259 (94.2)","Medical history",22
"56","STEMI","histmedicalVHD","3809 (94.2)","7306 (96.0)","9983 (95.3)","10258 (94.0)","12185 (94.3)","21414 (96.0)","28772 (95.1)","29259 (94.2)","Structural HD",25
"57","STEMI","LVEFcat","1370 (33.9)","2370 (31.2)","3142 (30.0)","3285 (30.1)","4389 (34.0)","7199 (32.3)","9136 (30.2)","9664 (31.1)","Structural HD",26
"58","STEMI","occlusions_YN","3739 (92.5)","6948 (91.3)","9388 (89.6)","9986 (91.5)","11958 (92.5)","20268 (90.9)","27315 (90.3)","28592 (92.0)","Structural HD",27
"59","STEMI","CS","3979 (98.4)","7539 (99.1)","10407 (99.3)","10801 (99.0)","12686 (98.2)","22043 (98.8)","30097 (99.5)","30699 (98.8)","Presentation",31
"60","STEMI","ventilated","3434 (84.9)","6534 (85.9)","9209 (87.9)","9760 (89.5)","11003 (85.2)","19461 (87.2)","26743 (88.4)","27985 (90.1)","Presentation",33
"61","STEMI","circsupportIABP","3723 (92.1)","6913 (90.9)","9943 (94.9)","10522 (96.5)","11872 (91.9)","20489 (91.9)","28635 (94.7)","29950 (96.4)","Presentation",34
"62","STEMI","circsupportCPS","3723 (92.1)","6913 (90.9)","9943 (94.9)","10522 (96.5)","11872 (91.9)","20489 (91.9)","28635 (94.7)","29950 (96.4)","Presentation",35
"63","STEMI","circsupportInotropes","3723 (92.1)","6913 (90.9)","9943 (94.9)","10522 (96.5)","11872 (91.9)","20489 (91.9)","28635 (94.7)","29950 (96.4)","Presentation",36
"64","STEMI","accessGrp","3876 (95.9)","7465 (98.1)","10334 (98.6)","10760 (98.6)","12411 (96.1)","21944 (98.4)","29771 (98.4)","30598 (98.5)","Procedure",38
"65","STEMI","terLMS","4043 (100.0)","7608 (100.0)","10480 (100.0)","10908 (100.0)","12921 (100.0)","22306 (100.0)","30244 (100.0)","31066 (100.0)","Procedure",39
"66","STEMI","terMulti","4043 (100.0)","7608 (100.0)","10480 (100.0)","10908 (100.0)","12921 (100.0)","22306 (100.0)","30244 (100.0)","31066 (100.0)","Procedure",40
"67","STEMI","procedures","4043 (100.0)","7608 (100.0)","10480 (100.0)","10908 (100.0)","12921 (100.0)","22306 (100.0)","30244 (100.0)","31066 (100.0)",NA,NA
